time_s,gpio_V,fan_pwm_V,reset_pwm_V
6.412788922573478e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.417788922573479e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.422788922573479e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.427788922573479e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.432788922573479e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.437788922573479e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.442788922573479e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.44778892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.45278892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.45778892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.46278892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.46778892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.47278892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.47778892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.48278892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.48778892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.49278892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.49778892257348e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.502788922573481e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.507788922573481e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.512788922573481e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.517788922573481e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.522788922573481e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.527788922573481e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.532788922573481e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.537788922573482e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.542788922573482e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.547788922573482e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.552788922573482e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.557788922573482e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.562788922573482e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.567788922573482e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.572788922573482e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.577788922573483e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.582788922573483e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.587788922573483e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.592788922573483e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.597788922573483e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.602788922573483e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.607788922573483e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.612788922573483e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.617788922573483e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.622788922573484e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.627788922573484e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.632788922573484e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.637788922573484e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.642788922573484e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.647788922573484e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.652788922573484e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.657788922573484e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.662788922573485e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.667788922573485e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.672788922573485e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.677788922573485e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.682788922573485e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.687788922573485e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.692788922573485e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.697788922573485e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.702788922573486e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.707788922573486e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.712788922573486e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.717788922573486e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.722788922573486e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.727788922573486e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.732788922573486e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.737788922573486e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.742788922573487e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.747788922573487e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.752788922573487e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.757788922573487e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.762788922573487e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.767788922573487e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.772788922573487e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.777788922573487e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.782788922573487e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.787788922573488e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.792788922573488e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.797788922573488e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.802788922573488e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.807788922573488e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.812788922573488e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.817788922573488e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.822788922573488e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.827788922573489e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.832788922573489e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.837788922573489e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.842788922573489e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.847788922573489e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.852788922573489e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.857788922573489e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.86278892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.86778892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.87278892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.87778892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.88278892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.88778892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.89278892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.89778892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.90278892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.90778892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.91278892257349e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.917788922573491e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.922788922573491e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.927788922573491e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.932788922573491e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.937788922573491e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.942788922573491e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.947788922573491e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.952788922573492e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.957788922573492e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.962788922573492e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.967788922573492e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.972788922573492e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.977788922573492e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.982788922573492e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.987788922573492e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.992788922573493e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
6.996894461286745e-05,3.3000000000000003,0.2741020793950862,4.999999999999556
7.000999999999999e-05,3.3000000000000003,0.27410207939508613,4.999999999999555
7.001099999999999e-05,2.9700000000015128,0.27410207939508635,4.999999999999555
7.0013e-05,2.3100000000000653,0.27410207939530384,4.999999999999555
7.001593919803412e-05,1.3400646487379946,0.3927686731397407,4.999999999999555
7.001796959901706e-05,0.6700323243687336,0.5570216640467107,4.999999999999554
7.002e-05,0.0,0.7185857605560716,4.999999999999552
7.002040608019658e-05,0.0,0.7500669817011778,4.999999999999553
7.002121824058976e-05,0.0,0.8125664614143722,4.999999999999554
7.002284256137611e-05,0.0,0.93482819714459,4.999999999999554
7.002609120294881e-05,0.0,1.1687966218218784,4.999999999999553
7.00325884860942e-05,0.0,1.5974657655621027,4.999999999999552
7.0045583052385e-05,0.0,2.3185374523600832,4.999999999999553
7.00715721849666e-05,0.0,3.3461700408149193,4.999999999999556
7.01215721849666e-05,0.0,4.3821393106890145,4.999999999999557
7.01715721849666e-05,0.0,4.76917105094393,4.999999999999556
7.022157218496661e-05,0.0,4.913763725959236,4.999999999999556
7.027157218496661e-05,0.0,4.967782659017057,4.999999999999556
7.032157218496661e-05,0.0,4.987963799786437,4.999999999999556
7.037157218496661e-05,0.0,4.995503349712712,4.999999999999556
7.042157218496661e-05,0.0,4.998320079140467,4.999999999999556
7.047157218496661e-05,0.0,4.999372391910694,4.999999999999556
7.052157218496661e-05,0.0,4.9997655294820476,4.999999999999556
7.057157218496662e-05,0.0,4.999912403257964,4.999999999999556
7.062157218496662e-05,0.0,4.9999672743962735,4.999999999999556
7.067157218496662e-05,0.0,4.999987773915677,4.999999999999556
7.072157218496662e-05,0.0,4.9999954324099,4.999999999999556
7.077157218496662e-05,0.0,4.999998293576184,4.999999999999556
7.082157218496662e-05,0.0,4.999999362490291,4.999999999999556
7.087157218496662e-05,0.0,4.999999761830021,4.999999999999556
7.092157218496662e-05,0.0,4.999999911020884,4.999999999999556
7.097157218496663e-05,0.0,4.999999966757672,4.999999999999556
7.102157218496663e-05,0.0,4.999999987580593,4.999999999999556
7.107157218496663e-05,0.0,4.999999995359908,4.999999999999556
7.112157218496663e-05,0.0,4.999999998266211,4.999999999999556
7.117157218496663e-05,0.0,4.999999999351989,4.999999999999556
7.122157218496663e-05,0.0,4.99999999975763,4.999999999999556
7.127157218496663e-05,0.0,4.999999999909175,4.999999999999556
7.132157218496663e-05,0.0,4.99999999996579,4.999999999999556
7.137157218496664e-05,0.0,4.999999999986942,4.999999999999556
7.142157218496664e-05,0.0,4.999999999994843,4.999999999999556
7.147157218496664e-05,0.0,4.999999999997794,4.999999999999556
7.152157218496664e-05,0.0,4.999999999998897,4.999999999999556
7.157157218496664e-05,0.0,4.99999999999931,4.999999999999556
7.162157218496664e-05,0.0,4.9999999999994635,4.999999999999556
7.167157218496664e-05,0.0,4.999999999999521,4.999999999999556
7.172157218496664e-05,0.0,4.9999999999995435,4.999999999999556
7.177157218496664e-05,0.0,4.9999999999995515,4.999999999999556
7.182157218496665e-05,0.0,4.999999999999555,4.999999999999556
7.187157218496665e-05,0.0,4.999999999999555,4.999999999999556
7.192157218496665e-05,0.0,4.999999999999554,4.999999999999556
7.197157218496665e-05,0.0,4.999999999999554,4.999999999999556
7.202157218496665e-05,0.0,4.999999999999554,4.999999999999556
7.207157218496665e-05,0.0,4.999999999999554,4.999999999999556
7.212157218496665e-05,0.0,4.999999999999554,4.999999999999556
7.217157218496665e-05,0.0,4.999999999999554,4.999999999999556
7.222157218496666e-05,0.0,4.999999999999554,4.999999999999556
7.227157218496666e-05,0.0,4.999999999999554,4.999999999999556
7.232157218496666e-05,0.0,4.999999999999554,4.999999999999556
7.237157218496666e-05,0.0,4.999999999999554,4.999999999999556
7.242157218496666e-05,0.0,4.999999999999554,4.999999999999556
7.247157218496666e-05,0.0,4.999999999999554,4.999999999999556
7.252157218496666e-05,0.0,4.999999999999554,4.999999999999556
7.257157218496666e-05,0.0,4.999999999999554,4.999999999999556
7.262157218496667e-05,0.0,4.999999999999554,4.999999999999556
7.267157218496667e-05,0.0,4.999999999999554,4.999999999999556
7.272157218496667e-05,0.0,4.999999999999554,4.999999999999556
7.277157218496667e-05,0.0,4.999999999999554,4.999999999999556
7.282157218496667e-05,0.0,4.999999999999554,4.999999999999556
7.287157218496667e-05,0.0,4.999999999999554,4.999999999999556
7.292157218496667e-05,0.0,4.999999999999554,4.999999999999556
7.297157218496667e-05,0.0,4.999999999999554,4.999999999999556
7.302157218496668e-05,0.0,4.999999999999554,4.999999999999556
7.307157218496668e-05,0.0,4.999999999999554,4.999999999999556
7.312157218496668e-05,0.0,4.999999999999554,4.999999999999556
7.317157218496668e-05,0.0,4.999999999999554,4.999999999999556
7.322157218496668e-05,0.0,4.999999999999554,4.999999999999556
7.327157218496668e-05,0.0,4.999999999999554,4.999999999999556
7.332157218496668e-05,0.0,4.999999999999554,4.999999999999556
7.337157218496668e-05,0.0,4.999999999999554,4.999999999999556
7.342157218496668e-05,0.0,4.999999999999554,4.999999999999556
7.347157218496669e-05,0.0,4.999999999999554,4.999999999999556
7.352157218496669e-05,0.0,4.999999999999554,4.999999999999556
7.357157218496669e-05,0.0,4.999999999999554,4.999999999999556
7.362157218496669e-05,0.0,4.999999999999554,4.999999999999556
7.367157218496669e-05,0.0,4.999999999999554,4.999999999999556
7.372157218496669e-05,0.0,4.999999999999554,4.999999999999556
7.37715721849667e-05,0.0,4.999999999999554,4.999999999999556
7.38215721849667e-05,0.0,4.999999999999554,4.999999999999556
7.38715721849667e-05,0.0,4.999999999999554,4.999999999999556
7.39215721849667e-05,0.0,4.999999999999554,4.999999999999556
7.39715721849667e-05,0.0,4.999999999999554,4.999999999999556
7.40215721849667e-05,0.0,4.999999999999554,4.999999999999556
7.40715721849667e-05,0.0,4.999999999999554,4.999999999999556
7.41215721849667e-05,0.0,4.999999999999554,4.999999999999556
7.41715721849667e-05,0.0,4.999999999999554,4.999999999999556
7.42215721849667e-05,0.0,4.999999999999554,4.999999999999556
7.42715721849667e-05,0.0,4.999999999999554,4.999999999999556
7.432157218496671e-05,0.0,4.999999999999554,4.999999999999556
7.437157218496671e-05,0.0,4.999999999999554,4.999999999999556
7.442157218496671e-05,0.0,4.999999999999554,4.999999999999556
7.447157218496671e-05,0.0,4.999999999999554,4.999999999999556
7.452157218496671e-05,0.0,4.999999999999554,4.999999999999556
7.457157218496671e-05,0.0,4.999999999999554,4.999999999999556
7.462157218496671e-05,0.0,4.999999999999554,4.999999999999556
